TIME,ANGLE,ANGULAR_VELOCITY
9.63,4.644636,3.541911
9.64,4.680545,3.639883
9.65,4.717434,3.737969
9.66,4.755304,3.836035
9.67,4.794154,3.933939
9.68,4.833982,4.031527
9.69,4.874783,4.128634
9.70,4.916552,4.225085
9.71,4.959282,4.320695
9.72,5.002962,4.415269
9.73,5.047583,4.508601
9.74,5.093130,4.600477
9.75,5.139587,4.690675
9.76,5.186937,4.778967
9.77,5.235159,4.865116
9.78,5.284231,4.948881
9.79,5.334128,5.030019
9.80,5.384822,5.108283
9.81,5.436283,5.183426
9.82,5.488479,5.255201
9.83,5.541375,5.323365
9.84,5.594934,5.387680
9.85,5.649115,5.447913
9.86,5.703878,5.503842
9.87,5.759177,5.555253
9.88,5.814967,5.601947
9.89,5.871200,5.643738
9.90,5.927825,5.680458
9.91,5.984791,5.711955
9.92,6.042046,5.738097
9.93,6.099535,5.758776
9.94,6.157203,5.773902
9.95,6.214994,5.783410
9.96,6.272852,5.787261
9.97,6.330721,5.785436
9.98,6.388542,5.777945
9.99,6.446261,5.764818
10.00,6.503820,5.746114
