TIME,ANGLE,ANGULAR_VELOCITY
9.26,-0.353903,0.526856
9.27,-0.348465,0.560606
9.28,-0.342693,0.593839
9.29,-0.336590,0.626524
9.30,-0.330164,0.658628
9.31,-0.323420,0.690121
9.32,-0.316364,0.720972
9.33,-0.309003,0.751151
9.34,-0.301343,0.780629
9.35,-0.293392,0.809375
9.36,-0.285158,0.837360
9.37,-0.276648,0.864558
9.38,-0.267870,0.890940
9.39,-0.258832,0.916479
9.40,-0.249543,0.941149
9.41,-0.240012,0.964924
9.42,-0.230248,0.987780
9.43,-0.220259,1.009693
9.44,-0.210057,1.030639
9.45,-0.199650,1.050597
9.46,-0.189048,1.069544
9.47,-0.178263,1.087461
9.48,-0.167303,1.104328
9.49,-0.156180,1.120127
9.50,-0.144904,1.134840
9.51,-0.133486,1.148452
9.52,-0.121938,1.160948
9.53,-0.110271,1.172313
9.54,-0.098496,1.182535
9.55,-0.086624,1.191603
9.56,-0.074668,1.199506
9.57,-0.062638,1.206236
9.58,-0.050547,1.211786
9.59,-0.038406,1.216148
9.60,-0.026228,1.219318
9.61,-0.014024,1.221292
9.62,-0.001806,1.222069
9.63,0.010413,1.221646
9.64,0.022623,1.220026
9.65,0.034810,1.217209
9.66,0.046963,1.213199
9.67,0.059070,1.208000
9.68,0.071119,1.201618
9.69,0.083098,1.194061
9.70,0.094996,1.185336
9.71,0.106801,1.175454
9.72,0.118502,1.164425
9.73,0.130086,1.152263
9.74,0.141543,1.138979
9.75,0.152862,1.124590
9.76,0.164031,1.109110
9.77,0.175040,1.092557
9.78,0.185879,1.074948
9.79,0.196536,1.056303
9.80,0.207002,1.036642
9.81,0.217265,1.015986
9.82,0.227318,0.994357
9.83,0.237149,0.971777
9.84,0.246750,0.948271
9.85,0.256112,0.923863
9.86,0.265225,0.898578
9.87,0.274081,0.872443
9.88,0.282671,0.845483
9.89,0.290988,0.817728
9.90,0.299023,0.789203
9.91,0.306769,0.759939
9.92,0.314219,0.729965
9.93,0.321366,0.699309
9.94,0.328203,0.668002
9.95,0.334724,0.636075
9.96,0.340923,0.603559
9.97,0.346794,0.570485
9.98,0.352331,0.536885
9.99,0.357530,0.502790
10.00,0.362385,0.468233
